album_link	album_name	author	release_date	count	language	label	category	rate	rate_info	genre	song_count	song_link	song_name	song_count	lyrics
https://www.xiami.com/album/2103769973	A L T	W22XX	2018.06.29	1066	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop、#中国地下说唱 Chinese Underground Hip Hop	1	https://www.xiami.com/song/1803474278	A T L	1066	"当我一个人躲在房里偷偷听着那些被我遗弃掉的demo
双腿双手不停发抖不知道未来是个什么对手
酒肉朋友都在我的身边一直陪我
可家人都在为了忙着生计我和流浪的狗的关系都比他们亲密
oh shit 我只能一口气活到28岁 不去理会 那些bullshit
我现在为的就是让我自己活的精彩 当个饶舌界不爱世界病态的变态
早已逃离逃避现实的残酷可当我清醒了之后发现还是一场噩梦
为了开辟自己的生活的一个航路就是必须割破在我脖子上的绳索
像只快要在沙漠里面饿死的骆驼
每当到了深夜我的内心充满亏欠活在这个世界是不是为了讨人厌
大家都在随着年龄的增长身上充满的不只是对金钱的欲望
hate that world 梦想是不是有天也会穷途末路躲在被窝里面哭
然后啃一辈子老
但我真的感觉不到 我活过的记号 每天都要围绕着各种药物的治疗
是否能否让我重新考虑我的投胎选择我庆幸的是父母没来谴责everybody hate me
他们攻击我的本领让我无法呼吸透气
不断的回忆小时的记忆社区里的场景黄昏的气息伴随着孩子的笑声我知道这个时候医生又要让我吃药
能不能让我做完这个梦身体各处的疼痛让我似乎没有那么稳重
都在这生活 但都在被这生活无情的摆弄
政府想要的事情
并没有被人们鼓动
我希望我们一起追随渴望的自由逃离这个地球不想被太多理由击中你的心头
大家是否还在为了想要的生活努力那些小孩们是否因为成绩不好被父母嫌弃就开始泄气
被家人抛弃的人不要放弃对生活的追求
大家都是需要鼓励没人在这个世界完美到无懈可击
不用失落你也不是一无所获
至少你能被身边的人们记住
关于你的事情也曾有过记录
你曾经肯定有人嫉妒 大胆的活着不用理那些人生中的过客
你知道我的那一天是否彻夜失眠 我知道你的那一天我已经接近疯癫
每个人表面那么光鲜
外表的背后全是拙劣的表演面对各种小人的手段早已疲倦
人心都是肮脏为了利益永远都不可能改变
但我也爱过这个世界
我也爱过这个世界
活着到底为了什么 who tell me
好像只有利益才能让人们帮你
i hate that world
真的充满失落
收起"
https://www.xiami.com/album/2103769268	SUST	Ea$yBoi	2018.06.28	18000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap	1	https://www.xiami.com/song/1803469559	科大路上	18000	"绕着梦行的轨道
新的天地畅想
我们追梦人的翅膀
科大路之上
绕着梦行的轨道
新的天地畅想
我们追梦人的翅膀
科大路上
沧浪之上

通过高考中考
来到陕科大感觉这里真好
感谢父母 感谢相遇
让我认识了人生的真谛
你为了前进一点
付出了多少的努力
狗年大吉
祝你不做单身狗
一路向前走

这是1958年
是一个新的起点
看党的教育方针
实施就在这每一天
从北京到陕西经历过时代的变迁
就在1970年
谱写下灿烂的书篇

左看右看 埋头苦干
科大路上与我为伴
我从射手座的男生
变成为了一个男人
我爱我的爸和妈
即使我挨过不少打
当年为我担惊受怕
give you all my love love

我想在这里起草
站在科大中央祈祷
这里人才辈出 团结互助
生活必定全力以赴
一步一步 一带一路
看着丝绸之路让我们致富
学术独立 切合实际
每天展望的知识称心如意

陕科大的蓝图在绘制
兵马俑在对视
打着生活的节拍坐在我们的位置
拍散生活的大雾
科大在前方指路
传授60年的经验
鱼跃龙门它不止步

啦啦啦 啦啦啦 啦啦啦 啦啦啦啦
啦啦啦 啦啦啦 啦啦啦 啦啦啦

陕西人吃的是羊肉泡
睡醒看的是华商报
拿起一瓶西北狼 让我勇往直前 胜者为王
一路艰辛看遍一路风景
汗水湿透了我的背影
无数次跌倒在原地 垂头丧气
让我不断努力站在这个三秦大地

感谢爱我的人在我身边不断地鼓励
让我勇往直前永不放弃为明天努力
曾经四海为家四个兄弟现在站在了这里
不忘了初心竭尽了全力现在比明天更加脚踏实地
他说食不言寝不语陕科大的古韵传到底
在这里看着我别拦我陕科大伴着我一路前行
DJ drop the beat SUST

哦 对了
差点忘记介绍我们的名
现在就是1997王佳琪将麦克风传递
我叫胡泽元和朱格靖来自长江以南
我们相聚在这里 一同书写着记忆

我们都是追梦人
不管一路上有多少人向现实低头
不坚持自由 随波逐流 梦想被淋上汽油
不害怕我不惧怕再大的挫折就冲我来
每天hustle hard never give up
相信一切都会好起来

曾经的两小无猜 如今都已成家立业
60年的风雨洗礼 莘莘学子心怀感谢
是母校教我成长 再教我无谓暴雨风霜
无论天南或是海北 也会为了梦想四处闯荡
为了梦想 有拼劲
勇于奉献 有激情
跳出这个beat 大话蓝图
最美好的年纪有最美好的记忆
ready for dream
hustle for dream
每天忙碌 都是为了dream
母校请您记住我我也不会辜负您

绕着梦行的轨道
新的天地畅想
我们追梦人的翅膀
科大路之上
收起"
https://www.xiami.com/album/2104526163	北京·8007	Shrimp tang虾·唐	2018.06.27	0	国语		录音室专辑	0.0	（评分人数不足10人）	#老派说唱 Old-school Hip Hop	1	https://www.xiami.com/song/1809510375	8007 Cypher	0	"No lyrics available"
https://www.xiami.com/album/2103788886	Jawapsiz Hayat	QALQAN说唱组合	2018.06.24	337	维语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#老派说唱 Old-school Hip Hop、#流行说唱 Pop Rap、#嘻哈 Hip-Hop	10	https://www.xiami.com/song/1803616873	Yalng Toshnig Hiyali	19	"作曲 : Tor

作词 : QALQAN说唱组合/QALQAN说唱组合

QALQAN说唱组合

mix：QALQAN 封面：QALQAN

我有钱，有权

但你别相信我

应为这些都是我的梦

蠢人的梦

我喜欢白日做梦

希望我 有任何东西

希望身边有个美女

还是算了 这是一个梦
收起"
https://www.xiami.com/album/2103754763	Moonlight	Kool	2018.06.23	103	其他	Kool Production	录音室专辑	0.0	（评分人数不足10人）	#器乐说唱 Instrumental Hip Hop、#爵士嘻哈 Jazz Hip Hop	1	https://www.xiami.com/song/1803363146	Moonlight	103	"No lyrics available"
https://www.xiami.com/album/2103754246	紫金王朝	Devil K	2018.06.21	535	国语	StreetVocie	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop	9	https://www.xiami.com/song/1803360885	冠军	42	"I’m Champion, I’m Champagne, Girl 像你身上香水味
I’m Champion, I’m Champagne, Girl 像你身上香水味
I’m Champion, I’m Champagne
I’m Champion, I’m Champagne
I’m Champion, I’m Champagne
I’m Champion, Hu~~~~~~~~~~

是谁想要先走 藏在顶楼之中 看那观感的细水长流
看这时间应该差不多 时机到了 我们一网全收
Let’s go, Let’s go, hu~ hu~
咱们大伙儿丰收 黄种的Yellow
从不啰哩八唆 像是PorscheLambor
看到黑贱路过 总有民众叫我POPO
Pose on and felling down 仔细体会其中的奥妙
Pose on and felling down, what you call me number for now it’s get down

I’m Champion, I’m Champagne
I’m Champion, I’m Champagne , you know like dis all
I’m Champion, I’m Champagne
I’m Champion, I’m Champagne

Top1的 music 来自台中city
泰雅的 la-I 勇气无人能敌
I'm so fuckin crazy 别想和我对敌
注意你的态度 会让你掉了首级
我们飞得太高 We high as fuck
烫得像火在烧 把场子轰炸
Like LBJ 从你眼前呼啸
让你们通通打包回家放暑假
和我兄弟准备占据每座城市
不断壮大 我们的声势
Keep it real HIP HOP 嚣张是本性
扳机迟早扣下 我手下从不留情
Click 这是 AC to the fuckin E
我们正在庆祝 开着高级香槟
看看我的 homie 所向匹敌
手上耀眼的戒指 写上了冠军

I’m Champion, I’m Champagne
I’m Champion, I’m Champagne , you know like dis all
I’m Champion, I’m Champagne
I’m Champion, I’m Champagne

紫色Flow, 紫色Tone, 熄灭后直得我们触摸
Champagne style 你们无法触碰,顶着王位结果一下开始出糗
每天在包厢我总是开着那香槟 赢家的Life style那更不用提醒
这就是实力的浮光掠影 冠军的能耐是你也看不清
或是real fucking Champion等我慢慢抽完一根烟 再慢慢教你lonely, lonely
那是什么声音 冠军的戒指怎会在我手里 with my hold me 只是一场宿命
决定着赢家输家
Ya , know this?

I’m Champion, I’m Champagne, Girl 像你身上香水味
I’m Champion, I’m Champagne, Girl 像你身上香水味
I’m Champion, I’m Champagne, Girl 像你身上香水味
I’m Champion, I’m Champagne, Girl 像你身上香水味
收起"
https://www.xiami.com/album/2103947627	Old Melody	Oroger	2018.06.20	266	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#地下说唱 Underground Hip Hop、#嘻哈 Hip-Hop、#陷阱说唱 Trap Rap	9	https://www.xiami.com/song/1805001926	KEEP IT LOVÉ	15	""KEEP IT LOVE" - Oroger


The album:"old melody"

Mixed:Oroger


Everywhere i go,do you know me?
Everywhere i go,do you know me?
Every day keeps on trying

So keep it love,so keep it love

Everywhere i go,do you know me?

Everywhere i go,do you know me?
Every day keeps on trying

So keep it love,so keep it love
Yahh 这路走不出来像迷宫

Yahh 地上都是埋伏别乱动

Yahh 你是忠的恶的看不懂

Yahh 四维空间还是白日梦
I don't want to see you get drunk but i loving you
I don't want to get you不能影响我的mood
Bullsh!t i don't care金子总会发光
Who's calling my name yipped yipped noise ha
Suxxking dixxk suxxking dixxk suxxking dixxk

Nobody nobody push me

Yahh em...em

Yahh suxxking dixxk

Everywhere i go,do you know me?
Everywhere i go,do you know me?
Every day keeps on trying
So keep it love,so keep it love

Everywhere i go,do you know me?

Everywhere i go,do you know me?
Every day keeps on trying

So keep it love,so keep it love
收起"
https://www.xiami.com/album/2103752458	最后	YokeGan	2018.06.19	45	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#老派说唱 Old-school Hip Hop、#流行说唱 Pop Rap、#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1803352992	最后	45	"verse1
Otin：
你是否听过深夜爸妈催促盼你回家
又是否记得伴你三年无私奉献的她
都在说岁月如花 可时间残酷没差
留下的痕迹拼成回忆最后撕碎成渣
Yoke：
渡过了高中 期盼着高中
外面没人照顾都是套路有谁管你住桥洞
试卷的泛红 青丝的懵懂
多少个夜晚 你把他手挽 走在校园小路中

verse2
Otin：
渡过了春夏秋冬你们陪伴不忘初衷
故事的固执就像烟火一样绚丽升空
我没法情绪放松 头脑甚至发懵
离别的愁绪像是噩耗时间他是帮凶
不想被牵着走 困境它令人成长
又站在岔路口 不舍的背起行囊
和过去撒了手 谁又将入你心房
不用再担心害怕岁月会把你我冰藏
未来的路尽管崎岖但它仍在脚下
投下的注不论风险目的把它赢下
没办法使我倒下 为胜利从不停下
奔赴着高考一路走来憧憬盛花邻夏
我爱的一切包括我们从不 让人辜负
相聚的欢笑会使离愁 混去出处
永远不会忘记他们那些 爱的督促
以后的我们铭记十五那是 家的归宿

hook：
这过去 或许我们都在变
但或许 过去回头能看见
能够看见你的脸
你我合照的照片
如初跳动的内心
分开时我会想念


verse3
Yoke：
终于到我了 先跟你们说声谢谢
满嘴跑火车 不管以前什么过节
这岁月 过得太快 光阴似箭
这境界 无法感慨 详情致电
还记得我们第一次的相遇是在高一
那时我们的脸上都没有现在着急
我感谢我的星星给我带来很多信心
带着愉悦的心情 给她唱起星晴
词语要得体 过去的事早已不想
学会了舍己 现在有个好的姑娘
满脑子哲理 未 来我还有梦想
不到万不得已不会拿起我的步枪
如果曾经的我太坏 对你造成伤害
那现在的我向你道歉别把仇恨装载
这感情不会埋汰 固定就像砖块
最后的战役就快到来保持好状态
收起"
https://www.xiami.com/album/2103752450	R.I.P FOR X	Jak1N	2018.06.18	268	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#老派说唱 Old-school Hip Hop、#情绪硬核 Emo	1	https://www.xiami.com/song/1803352979	R.I.P XXX	268	"No lyrics available"
https://www.xiami.com/album/2103751770	曾经的校园	李墨石	2018.06.15	417	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap、#国语流行 Mandarin Pop	3	https://www.xiami.com/song/1803664929	完美的她	369	"[00:02.37]作词：李墨石
[00:03.37]作曲：李墨石
[00:04.37]演唱：李墨石
[00:04.37]
[00:14.17]我心中完美的她让我停止寻找
[00:17.45]不用在她面前伪装让自己丢掉
[00:20.59]不要高跟不要化妆只要脸大胸小
[00:23.87]穿着一身运动走路长直发飘飘
[00:27.22]
[00:27.87]我心中完美的她 看起来很年少
[00:30.26]也许喜欢宅在家里睡觉看书读报
[00:33.49]偶尔也会去大自然自由自在奔跑
[00:36.58]最好也能喜欢音乐随着歌声舞蹈
[00:38.52]
[00:40.01]我也遇到过几个像这样的girl
[00:42.90]表白后得到的都是她并没有feel
[00:47.93]有时候说话确实不知道聊啥是好
[00:49.42]有时我的急躁可能让她感觉不好
[00:52.26]
[00:52. 80]我喜欢的女孩她不需花里胡哨
[00:55.69]自然原生郑爽晓彤奶茶妹就很好
[00:58.92]希望有天能和这样的她一直到老
[01:03.10]最美时光不过和你一起玩一起闹
收起"
https://www.xiami.com/album/2103751603	Girl	Yao DK	2018.06.15	60	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop、#器乐说唱 Instrumental Hip Hop	1	https://www.xiami.com/song/1803349294	girl	60	"No lyrics available"
https://www.xiami.com/album/2103745810	没有办法	A-STJ	2018.06.14	70	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap、#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1803306627	没有办法	70	"[00:28.47]没有没办法跟你继续这样下去
[00:32.05]没有办法把你推进那场暴雨
[00:35.60]没有办法来去操控你的情绪
[00:39.11]只能听着你的声音悄悄地哭泣
[00:42.62]没有没办法跟你继续这样下去
[00:46.18]没有办法把你推进那场暴雨
[00:49.72]没有没办法跟你继续这样下去
[00:53.38]没有办法把你推进那场暴雨
[00:56.95]我没有办法跟你一直这样下去
[01:00.31]我没有办法只能看着你渐渐离去
[01:03.97]再某天醒来的 清晨
[01:05.38]张开双眼 是心尘
[01:07.37]虽然痛苦 但是也不希望最后失去的是亲人
[01:10.92]封闭等待 要死的状态 想让伤心消失的飞快
[01:14.47]没有办法只能够等待 到最后换来了无奈
[01:18.01]oh 麻醉了自己后 在次把失望给看痛透
[01:21.48]oh 轰炸的暴雨后 十指却无法忍受 紧扣
[01:25.25]oh听到自己的声音 都是在每次的酒醒后
[01:28.76]为了铺垫的卡拍的停顿 难怪都是自己flow
[01:32.26]oh 可遇不可求的girl 都埋没在哪里秀
[01:35.82]还是被人束缚着身躯等着被我去拯救
[01:39.38]oh 没有办法 没有办法 没有办法
[01:43.00]只能这样看着你 且陌生又熟悉的擅发
[01:46.12]出迷人的香味
[01:47.83]这次的我将会
[01:49.62]把爱翻倍
[01:50.56]寄托到你身体上的每个部位
[01:53.59]幻想着哪天能够让我大脑再次休息
[01:57.12]或着躺在床上把我对你的爱再次收集
[02:00.58]oh 看你脱掉外套后还是这么的抚媚
[02:04.24]就觉得再次发生好像多了一点珍贵
[02:07.82]不管你在哪座城市正被谁高低分配
[02:11.34]我的副歌永远都为你改变提高了分贝
[02:14.52]没有理由 的说了太多遍的没有办法
[02:17.77]我没有伤心 也没有犯傻
[02:21.80]没有办法把你推进那场暴雨
[02:26.73]没有办法来去操控你的情绪
[02:30.36]只能听着你的声音悄悄地哭泣
[02:33.77]没有没办法跟你继续这样下去
[02:37.40]没有办法把你推进那场暴雨
[02:41.30]没有没办法跟你继续这样下去
[02:44.86]没有办法把你推进那场暴雨
[02:50.65]没有没办法跟你继续这样下去
[02:54.29]没有办法把你推进那场暴雨
[02:57.77]没有办法来去操控你的情绪
[03:01.35]只能听着你的声音悄悄地哭泣
[03:04.83]没有没办法跟你继续这样下去
[03:08.40]没有办法把你推进那场暴雨
[03:11.87]没有没办法跟你继续这样下去
[03:15.57]没有办法把你推进那场暴雨
收起"
https://www.xiami.com/album/2103748821	无畏remix	艾伦拜德	2018.06.12	272	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#老派说唱 Old-school Hip Hop、#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1803330880	无畏remix	272	"录音、mix by 真菌



不停研究不停忙碌 这又是第几天
对于它的投入占据了我全部的时间
感谢它的出现让我重新认识自己
为我指明前进方向让我不会走偏
试着去跟它融入 所以还在不停重复
知道这条道路难度 所以时常脚步踌躇
即使 伤痕累累也不后悔没有防护

要做就做到最好 做到义无反顾


有过将它分享 但却遭他人唾弃

习惯独来独往 造就它独有魅力

在地下这片土壤它慢慢地生根落地

也开始与商业交接被换取金钱货币

有过笑 有过泪

你的＂爱＂让我无畏

不再害怕面对恐惧也让我忘记疲惫

感谢你给我的勇气和鼓励 让我学会

love over basic 因爱无畏

love over basic love over basic go

love over basic love over basic go
付出的汗水和努力 会得到回报

让成功和胜利在你 的身边围绕

love over basic love over basic go

love over basic love over basic go

没经历狂风暴雨 怎能掀起波浪

身处黑暗灵魂 才会更加发亮

身边有太多的评论家 他们不怀好意

表里不一 最擅长是在你面前演戏

有被暗算 也看过他人阴谋诡计

这让我对于交友都会选择保持警惕
时常告诫自己别给家人胡乱闯祸

抵住陷阱诱惑更要学会分清对错

尺度自己掌握 把前方道路闯过
不想原地踏步所以我必须要杀死懒惰


不断进步这进度不受到外界束缚

I feel good 加快速度把我天路继续建筑

全力以赴做到最好 不留下任何遗憾
哪怕从高处坠倒 也不愿被人遗忘


该来的总会来 该走的早晚都会走

这条路没有终点只把我自己当对手

当前方布满荆棘/当外界充满质疑

我唯有继续无畏才能打破所有难题


love over basic love over basic go

love over basic love over basic go

付出的汗水和努力 会得到回报

让成功和胜利在你 的身边围绕

love over basic love over basic go

love over basic love over basic go

没经历狂风暴雨 怎能掀起波浪

身处黑暗灵魂 才会更加发亮
收起"
https://www.xiami.com/album/2103748855	Goyard	wweimm	2018.06.12	16	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop、#陷阱说唱 Trap Rap	1	https://www.xiami.com/song/1803331202	Go yard!	16	"[00:03.00]编曲：Retnik
[00:04.10]混音: 方方YKM
[00:13.08]i bought one Go-yard
[00:14.35]i bought one Go-yard
[00:15.86]i bought one red goyard BangBang Go-yard
[00:18.60]i bought one Go-yard
[00:20.59]i bought one Go-yard
[00:22.21]i bought one red goyard BangBang cant stop
[00:25.41]全部都打包回家
[00:26.50]整个月穷倒躺下
[00:28.25]一个月工资不够花 BangBang oh my god
[00:31.54]我看着你不断变化
[00:33.09]就好像不断开挂
[00:34.72]1个Y 3个V feel like BangBang Go-yard
[00:37.97]细致精心酷 i got the sauce like soup
[00:40.91]朋友有没有控制力
[00:42.20]我们先管好自己再讲道理
[00:43.82]这个点有一点寂寞
[00:45.56]于是又打开了微博
[00:47.44]情绪你容易被左右
[00:48.89]突然不知道做什么
[00:50.53]i bought one Go-yard
[00:52.13]i bought one Go-yard
[00:53.58]i bought one red goyard BangBang Go-yard
[00:56.74]i bought one Go-yard
[00:58.24]i bought one Go-yard
[00:59.68]i bought one red goyard BangBang cant stop
[01:03.06]需要be humble but everybody talking like they kown
[01:05.97]每天都啃着块骨头
[01:07.04]在夜里的梦有你自由
[01:08.72]马路边霓虹灯拍一个照
[01:10.46]暴风雨来临就尽情吼叫
[01:12.08]我穿上了外套就做坐上直升机又飞到了空中我大声的笑
[01:15.34]i bought one Go-yard x8
[01:28.30]穿短袖 款式都特别的new
[01:30.93]裤子再做一个旧
[01:32.34]远距离的jump shoot
[01:34.04]bling bling bang 和我的homie 都说一声yo
[01:36.94]马上就快到你家的门口
[01:38.31]看上去好像还没玩够
[01:40.00]Envy stuff Greed evil x3
[01:53.07]i bought one Go-yard
[01:56.20]i bought one Go-yard
[01:57.91]i bought one red goyard BangBang Go-yard
[01:59.68]i bought one Go-yard
[02:01.17]i bought one Go-yard
[02:02.65]i bought one red goyard BangBang cant stop
[02:06.62]haha
收起"
https://www.xiami.com/album/2103747578	毋需变法	BigBron	2018.06.10	106	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop	12	https://www.xiami.com/song/1803320952	感谢 Part 2	1	"No lyrics available"
https://www.xiami.com/album/2103744313	阴暗面	杨蟒特	2018.06.09	43	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#另类说唱 Alternative Hip Hop、#嘻哈 Hip-Hop、#陷阱说唱 Trap Rap	1	https://www.xiami.com/song/1803295465	阴暗面	43	"【HOOK】
阴暗面，有太多阴暗面
光明之下有太多的阴暗面，
阴暗面，有太多阴暗面
越是向往阳光，越接近阴暗面
阴暗面，有太多阴暗面
阴暗面，有太多阴暗面
阴暗面，有太多阴暗面
越是向往阳光，越接近阴暗面
【V1】
从小到大我就像个baby（yeahyeah）
被父母抱紧到快要没有呼吸（ah）
好或坏都已被他们给定义
我只需照着他们的规划不断前进（走起）
我相信只要努力就能成功（当个有娃儿）
一步一个脚印不能盲目跟风（虚锤子）
在利益面前一定保持慎重（yeah yeah）
但越不讲规矩的人越能腾空（skr skr）
我知道保险是 保护人的安全
不知道骗保的 躺着也能赚钱（全部弄死）
我知道救人的地方叫做医院
不知道医生开假药为了返点（说尖儿）
【HOOK】
阴暗面，有太多阴暗面
光明之下有太多的阴暗面，
阴暗面，有太多阴暗面
越是向往阳光，越接近阴暗面
阴暗面，有太多阴暗面
阴暗面，有太多阴暗面
阴暗面，有太多阴暗面
越是向往阳光，越接近阴暗面
【V2】
当我嗅到金钱的滋味看欲望在蔓延
就像咕噜渴望魔戒会不自觉的癫痫
贪婪占据我的大脑杀掉所有的善念
当被欲望牵着鼻子走会看不到蓝天（yeahyeah）
越发长大越变得不明事理（搞求不懂）
好或坏都已完全没有定义（说尖儿）
想实话实说却要危及性命（skr skr）
是在玩游戏还是玩你自己（yeahyeah）
曾经的batman都变成badman
拿着棒棒糖的小女孩都feel too sad（ah）
曾经的房奴都变成暴发户
戴上自己讨厌的面具man,what you ganna do?yeah
【HOOK】
阴暗面，有太多阴暗面
光明之下有太多的阴暗面，
阴暗面，有太多阴暗面
越是向往阳光，越接近阴暗面
阴暗面，有太多阴暗面
阴暗面，有太多阴暗面
阴暗面，有太多阴暗面
越是向往阳光，越接近阴暗面
收起"
https://www.xiami.com/album/2102971228	AWAY	Sp	2018.06.07	255	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap、#地下说唱 Underground Hip Hop、#嘻哈 Hip-Hop	2	https://www.xiami.com/song/1803306350	Fly away-Sp	91	"每天起床我都睡眼惺忪
心里想着这一天肯定过的又不轻松
但是硬着头皮也得把技能学习精通
身在澳洲但是报效祖国却在心中
你尝试知道每个人的想法
但是经过历练之后还是发现自己比较傻
亲人同学朋友人人都在变化
你的自尊不想被生活的各种压力所践踏
看着手中的一张张bill
无聊的综艺节目每天都在网上秀
也许现在我就感觉没有一点成就
只有无数的钞票才能将我得救
Fly fly fly away
想要离开这个是非之地身在半空
Fly fly fly away
紧张的日子听听说唱才能放松
Fly fly fly away
生活的琐事和homie 都会各奔西东
Fly fly fly away
Hip pop 是我的精神饲料深陷其中
曾经也为心爱的女孩充满希望
从希望变奢望最后变成痴狂
尝试所有还是无法打开她的心房
最后看清追过的女孩和她的心肠
看够了傻傻的男孩被女孩的背叛
看够了代写帮写论文的肆无忌惮
看够了谋杀留学生的白人罪犯
看够了为了奢侈品拿身体去换
我知道这一切都不是我能控制的
但hater的灵魂深处却是我能碰触的
你知道这首歌我写到凌晨几点吗
就像是我已经起跑你却还在起点等着
忘记烦恼最好的办法就是忙起来
把曾经的伤疤最好可以慢慢藏起来
停摆的说唱作品能够慢慢拾起来
最后的把生活的重任能够渐渐扛起来
Fly fly fly away
想要离开这个是非之地身在半空
Fly fly fly away
紧张的日子听听说唱才能放松
Fly fly fly away
生活的琐事和homie 都会各奔西东
Fly fly fly away
Hip pop 是我的精神饲料深陷其中
收起"
https://www.xiami.com/album/2103741141	中国李宁	富兰克林	2018.06.06	2212	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop、#陷阱说唱 Trap Rap	1	https://www.xiami.com/song/1803270578	中国李宁	2212	"[00:02.76]后期混音母带：AirfyLee

[00:10.40]我的 中国 李宁 wu

[00:12.00]我的 中国 李宁 cool

[00:13.71]我的 中国 李宁 wu

[00:15.42]我的 中国 李宁 swag

[00:17.19]我的 中国 李宁 wu

[00:18.89]我的 中国 李宁 cool

[00:20.56]我的 中国 李宁 wu

[00:22.10]我的 中国 李宁 swag

[00:23.82]Franklin:

[00:24.27]logo像旗帜在风中飘舞

[00:27.19]穿上它是人群中的翘楚

[00:30.51]别想尝试跟上我的脚步

[00:33.88]李宁让我站在摸不到的高度

[00:37.30]我穿中国李宁 你们还穿阿迪耐克

[00:40.67]押韵怪兽在这 奉劝你们赶紧快撤

[00:44.13]歌词带有魔力 我的温度现在太热

[00:47.43]穿上hoodie李宁 绝对让你印象深刻

[00:50.80]曾经被你看不起 现在有钱买不到

[00:54.12]发售的队伍太挤 请往后面靠一靠

[00:57.56]Made in china的中国李宁 created in china的中国李宁

[01:00.87]快去买双中国李宁 发现真的不虚此行

[01:04.22]悟道悟道悟道悟道 闪耀纽约时装周

[01:07.59]酷到酷到酷到酷到 好像东方罗密欧

[01:11.01]sneaker中的OG 跟风的都别假装老练

[01:14.38]快去买份保险 小心摔倒住进医院

[01:17.69]谁穿的贵 谁穿的贱

[01:19.34]反正别穿的一成不变

[01:21.01]中国李宁 特别的炫

[01:22.62]像风暴中的那一道闪电

[01:24.37]Wu wu wu wu中国李宁就是酷

[01:27.74]Cool cool cool cool 中国李宁就是酷

[01:31.16]我的 中国 李宁 wu

[01:32.87]我的 中国 李宁 cool

[01:34.52]我的 中国 李宁 wu

[01:36.15]我的 中国 李宁 swag

[01:37.92]我的 中国 李宁 wu

[01:39.58]我的 中国 李宁 cool

[01:41.29]我的 中国 李宁 wu

[01:42.95]我的 中国 李宁 swag

[01:44.70]我的 中国 李宁 wu

[01:46.91]我的 中国 李宁 cool

[01:48.02]我的 中国 李宁 wu

[01:49.68]我的 中国 李宁 swag

[01:51.29]我的 中国 李宁 wu

[01:53.00]我的 中国 李宁 cool

[01:54.72]我的 中国 李宁 wu

[01:56.43]我的 中国 李宁 swag

[01:58.04]Khevan_G:

[01:58.79]look at young rich chigga

[01:59.84]穿李宁和balenciaga

[02:01.45]反正都是made in china

[02:03.17]用实力来竞争说话

[02:04.92]就像李宁成绩一大把

[02:06.63]而不是让谁叫你爸爸

[02:08.28]以前说起它像说起笑话

[02:09.90]现在人人想要它到爆炸

[02:11.61]早就合作了NBA球员 谁不知道韦德

[02:14.86]再和EDC征战纽约 时装周打N个回合

[02:18.29]红黄配色不是番茄炒蛋 boxlogo不止supreme

[02:21.60]有人成天说国产感觉要完 暗地里却去买fake

[02:24.91]谁又在看着盼着 夜里辗转反侧 后悔慢了没能做到worldwide

[02:28.24]回头来酸着掺和 结局惨淡斑驳 都被干了谁能把这形式破坏

[02:31.65]sino street fashion崛起hater要认真学习

[02:35.12]这不是绝笔绝不会歇息要高潮迭起 再上层阶梯
收起"
https://www.xiami.com/album/2103731592	: (	Uncle David	2018.06.05	19	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#爵士嘻哈 Jazz Hip Hop	1	https://www.xiami.com/song/1803214860	⊙︿⊙	19	"No lyrics available"
